Seriation_Number	Assemblage	1-8772565-4	3-9738923-2	1-2176130-4	1-0-3400917	1890867-4-3422396	1-3649699-762503	1-0-4	1890867-7754903-7907793	1-3426791-4	1-0-987376	4-2-0	4-1-4	3631004-9738923-2	9999348-0-2	511657-4-2	1890867-4-2	5599119-0-2	2-2-4	1-0-8918043	1-0-4897039	1-0-501937	1-1865682-4	1-7818127-4	1-0-9508602	4-0-2	4-0-4	1-3729803-4	1-8721300-4	1-5092109-4	1890867-4-4671124	1-8721300-2498547	6491832-0-2	8856233-1576151-2	1-8048064-4	8856233-4-2	4-2052839-2	1-3966171-4	6044532-0-4	6871187-3649699-762503	1-0-5802458	1890867-3192141-7907793	2-0-0	1890867-4-7907793	1-8244117-4	1-8902268-4	4-2-4	0-3-1	700853-8902268-4	1-6566005-762503	6752932-4-2	2-0-9131800	1-0-9693754	5698442-3426791-4	1890867-8971647-2	1-0-1009823	1-0-3425565	3-4-5994303	2184408-2-4	3-4-2	7043296-3426791-4	1890867-4-927599	1-3037676-4244889	4-4236323-2	4-0-7520968	1-0-762503	6871187-271076-762503	752802-4-2	5770682-0-4	8047683-0-2

102	assemblage-422-543	0	0	13	0	0	0	207	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	20
102	assemblage-598-393	0	0	9	0	0	0	258	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	14
102	assemblage-900-622	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	36	0	146	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	11

103	assemblage-422-543	0	0	13	0	0	0	207	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	20
103	assemblage-598-393	0	0	9	0	0	0	258	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	14
103	assemblage-316-472	0	0	0	0	0	0	46	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	363	0	0	21	0	0	0	0	0	0	0	0	20	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	15

104	assemblage-422-543	0	0	13	0	0	0	207	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	20
104	assemblage-393-858	0	0	0	0	0	0	79	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	17
104	assemblage-900-622	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	36	0	146	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	11

105	assemblage-422-543	0	0	13	0	0	0	207	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	20
105	assemblage-393-858	0	0	0	0	0	0	79	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	17
105	assemblage-574-203	0	9	0	0	0	0	21	0	0	0	4	0	14	4	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17

106	assemblage-422-543	0	0	13	0	0	0	207	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	20
106	assemblage-393-858	0	0	0	0	0	0	79	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	17
106	assemblage-316-472	0	0	0	0	0	0	46	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	363	0	0	21	0	0	0	0	0	0	0	0	20	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	15

107	assemblage-422-543	0	0	13	0	0	0	207	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	20
107	assemblage-887-249	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	27	13	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	14
107	assemblage-900-622	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	36	0	146	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	11

108	assemblage-422-543	0	0	13	0	0	0	207	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	20
108	assemblage-887-249	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	27	13	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	14
108	assemblage-316-472	0	0	0	0	0	0	46	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	363	0	0	21	0	0	0	0	0	0	0	0	20	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	15

109	assemblage-422-543	0	0	13	0	0	0	207	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	20
109	assemblage-721-243	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	40	0	145	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	17
109	assemblage-900-622	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	36	0	146	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	11

110	assemblage-422-543	0	0	13	0	0	0	207	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	20
110	assemblage-894-621	0	0	0	0	0	163	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	11	0	0	0	13	0	0	0	0	0	19	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	9	0	0	0	25
110	assemblage-900-622	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	36	0	146	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	11

111	assemblage-422-543	0	0	13	0	0	0	207	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	20
111	assemblage-894-621	0	0	0	0	0	163	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	11	0	0	0	13	0	0	0	0	0	19	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	9	0	0	0	25
111	assemblage-316-472	0	0	0	0	0	0	46	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	363	0	0	21	0	0	0	0	0	0	0	0	20	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	15

112	assemblage-422-543	0	0	13	0	0	0	207	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	20
112	assemblage-894-621	0	0	0	0	0	163	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	11	0	0	0	13	0	0	0	0	0	19	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	9	0	0	0	25
112	assemblage-721-243	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	40	0	145	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	17

113	assemblage-422-543	0	0	13	0	0	0	207	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	20
113	assemblage-745-569	0	0	0	0	0	0	405	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0	0	0	14	0	0	0	14
113	assemblage-900-622	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	36	0	146	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	11

114	assemblage-422-543	0	0	13	0	0	0	207	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	20
114	assemblage-745-569	0	0	0	0	0	0	405	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0	0	0	14	0	0	0	14
114	assemblage-316-472	0	0	0	0	0	0	46	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	363	0	0	21	0	0	0	0	0	0	0	0	20	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	15

115	assemblage-422-543	0	0	13	0	0	0	207	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	20
115	assemblage-475-521	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	33	5	0	0	0	0	0	0	0	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	12	0	0	0	0	0	11
115	assemblage-900-622	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	36	0	146	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	11

116	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
116	assemblage-316-472	0	0	0	0	0	0	46	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	363	0	0	21	0	0	0	0	0	0	0	0	20	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	15
116	assemblage-286-626	0	0	0	0	0	0	362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	8	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	13

117	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
117	assemblage-316-472	0	0	0	0	0	0	46	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	363	0	0	21	0	0	0	0	0	0	0	0	20	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	15
117	assemblage-900-622	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	36	0	146	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	11

118	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
118	assemblage-825-594	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
118	assemblage-574-203	0	9	0	0	0	0	21	0	0	0	4	0	14	4	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17

119	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
119	assemblage-825-594	0	0	0	0	0	0	390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17
119	assemblage-599-394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	208	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	11

120	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
120	assemblage-393-858	0	0	0	0	0	0	79	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	17
120	assemblage-574-203	0	9	0	0	0	0	21	0	0	0	4	0	14	4	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17

121	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
121	assemblage-393-858	0	0	0	0	0	0	79	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	17
121	assemblage-598-393	0	0	9	0	0	0	258	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	14

122	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
122	assemblage-887-249	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	27	13	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	14
122	assemblage-598-393	0	0	9	0	0	0	258	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	14

123	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
123	assemblage-721-243	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276	40	0	145	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	17
123	assemblage-599-394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	208	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	11

124	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
124	assemblage-894-621	0	0	0	0	0	163	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	11	0	0	0	13	0	0	0	0	0	19	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	9	0	0	0	25
124	assemblage-574-203	0	9	0	0	0	0	21	0	0	0	4	0	14	4	0	0	0	0	0	0	0	0	0	0	397	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	10	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17

125	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
125	assemblage-894-621	0	0	0	0	0	163	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	11	0	0	0	13	0	0	0	0	0	19	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	9	0	0	0	25
125	assemblage-599-394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	208	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	11

126	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
126	assemblage-894-621	0	0	0	0	0	163	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	11	0	0	0	13	0	0	0	0	0	19	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	9	0	0	0	25
126	assemblage-598-393	0	0	9	0	0	0	258	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	14

127	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
127	assemblage-894-621	0	0	0	0	0	163	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	11	0	0	0	13	0	0	0	0	0	19	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	9	0	0	0	25
127	assemblage-393-858	0	0	0	0	0	0	79	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	17

128	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
128	assemblage-894-621	0	0	0	0	0	163	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	11	0	0	0	13	0	0	0	0	0	19	0	0	0	0	0	0	105	0	0	0	0	0	0	0	0	9	0	0	0	25
128	assemblage-887-249	0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	27	13	0	0	0	0	0	0	0	291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	14

129	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
129	assemblage-849-240	0	0	0	0	0	0	0	0	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	32	0	0	0	0	0	0	0	0	0	4	0	0	65	0	0	0	44	0	0	0	0	0	0	0	0	20
129	assemblage-599-394	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149	0	0	0	0	0	0	0	0	208	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	11

130	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
130	assemblage-745-569	0	0	0	0	0	0	405	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0	0	0	14	0	0	0	14
130	assemblage-598-393	0	0	9	0	0	0	258	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	14

131	assemblage-600-519	0	0	0	0	0	0	26	0	14	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	408	0	0	16	0	9	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	6
131	assemblage-745-569	0	0	0	0	0	0	405	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	18	0	0	0	0	0	0	0	0	0	0	23	12	0	0	0	0	0	0	0	0	14	0	0	0	14
